50 UND,150000
AJ 9,120000
1 WWW,90000
1 RX,78000
RSB 6,28000
1 OTO,25000
100 OT,20000
10 OU,20000
1000 OW,20000
1965 RR,20000
700 V,20000
98 DS,18000
4 RGO,17000
123 BH,16000
DAM 110N,15000
THE 800T,15000
TAR 41S,12000
52 WR,11000
10 WWW,9500
777 KA,8000
100 XS,8000
1987 MS,7800
CLS 11,7500
200 KA,7500
125 LC,7500
69 RJ,7200
222 LR,6800
19 RMS,6800
RED 1L,6500
848 AR,6200
222 NS,6000
L8 OOO,6000
E5 OOO,5500
F2 OOO,5500
1996 PS,5500
800 WR,5200
11 HNS,5000
N5 OOO,5000
WON 2G,5000
15 STK,4800
LYN 554Y,4500
55 OFB,4500
150 GR,4000
150 RG,3800
11 DCP,3700
TSE 6,3700
270 DA,3500
YLJ 662,3500
NED 5N,2500
70 NXN,1900
40 SJX,1900
HXM 88,1800
66 KXK,1500
LXS 40,1500
K8 XTY,1500
PSX 888,1400
YSX 88,1300
HSK 288,1200
